Frequency (Hz)	Level (dB)
1165.039062	-69.838737
1166.015625	-69.924789
1166.992188	-69.499084
1167.968750	-69.565147
1168.945312	-68.915565
1169.921875	-69.440285
1170.898438	-69.366669
1171.875000	-69.532295
1172.851562	-70.512016
1173.828125	-70.254814
1174.804688	-68.196053
1175.781250	-69.196739
1176.757812	-68.484673
1177.734375	-69.596909
1178.710938	-68.803917
1179.687500	-69.905045
1180.664062	-68.938652
1181.640625	-68.773750
1182.617188	-68.515305
1183.593750	-68.222046
1184.570312	-69.309555
1185.546875	-69.755707
1186.523438	-70.133926
1187.500000	-70.049110
1188.476562	-69.561218
1189.453125	-69.253731
1190.429688	-68.763794
1191.406250	-69.461548
1192.382812	-69.494896
1193.359375	-70.027115
1194.335938	-67.637917
1195.312500	-68.250092
1196.289062	-66.935829
1197.265625	-67.244759
1198.242188	-68.607262
1199.218750	-67.721909
1200.195312	-68.658699
1201.171875	-68.661697
1202.148438	-67.872437
1203.125000	-68.703621
1204.101562	-70.695618
1205.078125	-69.782455
1206.054688	-68.213791
1207.031250	-68.218880
1208.007812	-70.635826
1208.984375	-71.086761
1209.960938	-69.033768
1210.937500	-69.626678
1211.914062	-70.160576
1212.890625	-69.472351
1213.867188	-69.176025
